5.5	1.32762E-39
5.6	2.44029E-40
5.7	7.37917E-41
5.8	3.09558E-41
5.9	1.5725E-41
6	8.87412E-42
6.1	5.45621E-42
6.2	3.53556E-42
6.3	2.40585E-42
6.4	1.69534E-42
6.5	1.23372E-42
7	3.45447E-43
8	6.51341E-44
9	2.41027E-44
10	1.08383E-44
12	3.95444E-45
14	2.4683E-45
17	1.54043E-45
21	1.06955E-45
27	8.34089E-46
33	7.64317E-46
40	7.76886E-46
50	8.04863E-46
60	8.9767E-46
70	9.89526E-46
80	1.05192E-45
100	1.2517E-45
300	3.61776E-45
1000	1.09941E-44
